BLOCKGROUP,URBAN_VILLAGE_NAME,URBAN_VILLAGE_TYPE,NEIGHBORHOODS_INCLUDED,NEIGHBORHOOD_DISTRICT_NUMBER,NEIGHBORHOOD_DISTRICT_NAME
530330001001,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330001002,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330001003,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330001004,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330001005,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330002001,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330002002,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330002003,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330002004,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330002005,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330002006,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330003001,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330003002,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330004011,Bitter Lake Village,Hub Urban Village,"Broadview, Bitter Lake",9,Northwest
530330004012,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330004013,Bitter Lake Village,Hub Urban Village,"Broadview, Bitter Lake",9,Northwest
530330004021,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330004022,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330004023,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330004024,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330005001,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330005002,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330005003,Outside Villages,Outside Villages,"Broadview, Bitter Lake",9,Northwest
530330006001,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330006002,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330006003,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330006004,Northgate,Urban Center,"Haller Lake, Pinehurst",9,Northwest
530330006005,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330006006,Outside Villages,Outside Villages,"Haller Lake, Pinehurst",9,Northwest
530330007001,Lake City,Hub Urban Village,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330007002,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330007003,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330007004,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330008001,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330008002,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330009001,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330009002,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330010001,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330010002,Outside Villages,Outside Villages,"Cedar Park, Lake City, Meadowbrook, Matthews Beach",8,North
530330011001,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330011002,Outside Villages,Outside Villages,"Lake City, Victory Heights, Olympic Hills, Pinehurst, Jackson Park",8,North
530330012001,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330012002,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330012003,Northgate,Urban Center,"Maple Leaf, Northgate, Pinehurst",8,North
530330012004,Northgate,Urban Center,"Maple Leaf, Northgate, Pinehurst",8,North
530330012005,Northgate,Urban Center,"Maple Leaf, Northgate, Pinehurst",8,North
530330013001,Outside Villages,Outside Villages,Licton Springs,9,Northwest
530330013002,Aurora-Licton Springs,Residential Urban Village,Licton Springs,9,Northwest
530330013003,Aurora-Licton Springs,Residential Urban Village,Licton Springs,9,Northwest
530330014001,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330014002,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330014003,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330014004,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330015001,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330015002,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330016001,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330016002,Outside Villages,Outside Villages,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330016003,Crown Hill,Residential Urban Village,"Crown Hill, North Beach, Blue Ridge",10,Ballard
530330017011,Greenwood-Phinney Ridge,Residential Urban Village,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330017012,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330017013,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330017021,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330017022,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330017023,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330017024,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330018001,Outside Villages,Outside Villages,Licton Springs,9,Northwest
530330018002,Aurora-Licton Springs,Residential Urban Village,Licton Springs,9,Northwest
530330018003,Aurora-Licton Springs,Residential Urban Village,Licton Springs,9,Northwest
530330019001,Northgate,Urban Center,"Maple Leaf, Northgate, Pinehurst",8,North
530330019002,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330019003,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330020001,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330020002,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330020003,Outside Villages,Outside Villages,"Maple Leaf, Northgate, Pinehurst",8,North
530330021001,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330021002,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330021003,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330022001,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330022002,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330022003,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330022004,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330024001,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330024002,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330024003,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330025001,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330025002,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330026001,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330026002,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330026003,Roosevelt,Residential Urban Village,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330026004,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330027001,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330027002,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330027003,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330027004,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330028001,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330028002,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330028003,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330028004,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330029001,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330029002,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330029003,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330030001,Outside Villages,Outside Villages,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330030002,Crown Hill,Residential Urban Village,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330030003,Outside Villages,Outside Villages,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330030004,Outside Villages,Outside Villages,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330031001,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330031002,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330031003,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330031004,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330031005,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032001,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032002,Ballard,Hub Urban Village,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032003,Ballard,Hub Urban Village,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032004,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032005,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032006,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330032007,Outside Villages,Outside Villages,"Sunset Hill, Golden Gardens, Loyal Heights, Shilshole",10,Ballard
530330033001,Outside Villages,Outside Villages,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330033002,Outside Villages,Outside Villages,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330033003,Ballard,Hub Urban Village,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330033004,Ballard,Hub Urban Village,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330033005,Outside Villages,Outside Villages,"Whittier Heights, Loyal Heights, Crown Hill",10,Ballard
530330034001,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330034002,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330034003,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330035001,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330035002,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330035003,Outside Villages,Outside Villages,"Greenwood, Phinney Ridge, Woodland Park, Crown Hill",9,Northwest
530330036001,Roosevelt,Residential Urban Village,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330036002,Green Lake,Residential Urban Village,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330036003,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330036004,Green Lake,Residential Urban Village,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330038001,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330038002,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330039001,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330039002,Outside Villages,Outside Villages,"Wedgwood, View Ridge, Bryant, Matthews Beach",7,Northeast
530330040001,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330040002,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330041001,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330041002,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330041003,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330041004,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330041005,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330041006,Outside Villages,Outside Villages,"Laurelhurst, Windermere, Sand Point, Hawthorne Hills, Magnuson Park",7,Northeast
530330042001,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330042002,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330042003,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330042004,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330042005,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330043011,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330043012,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330043013,Outside Villages,Outside Villages,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330043021,Ravenna,Urban Center Village,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330043022,Ravenna,Urban Center Village,"Ravenna, Bryant, Roosevelt, View Ridge, Hawthorne Hills, Windermere, University District",7,Northeast
530330044001,Outside Villages,Outside Villages,"University District, Cowen Park, Ravenna",7,Northeast
530330044002,Outside Villages,Outside Villages,"University District, Cowen Park, Ravenna",7,Northeast
530330044003,Outside Villages,Outside Villages,"University District, Cowen Park, Ravenna",7,Northeast
530330044004,University District Northwest,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330045001,Outside Villages,Outside Villages,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330045002,Outside Villages,Outside Villages,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330046001,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330046002,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330046003,Outside Villages,Outside Villages,"Green Lake, Meridian, Roosevelt, Woodland Park",9,Northwest
530330047001,Outside Villages,Outside Villages,"Ballard, West Woodland, Adams",10,Ballard
530330047002,Ballard-Interbay-Northend,Manufacturing Industrial,"Ballard, West Woodland, Adams",10,Ballard
530330047003,Ballard,Hub Urban Village,"Ballard, West Woodland, Adams",10,Ballard
530330047004,Ballard,Hub Urban Village,"Ballard, West Woodland, Adams",10,Ballard
530330048001,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330048002,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330048003,Ballard-Interbay-Northend,Manufacturing Industrial,"Fremont, Wallingford, Northlake",11,Lake Union
530330048004,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330049001,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330049002,Fremont,Hub Urban Village,"Fremont, Wallingford, Northlake",11,Lake Union
530330049003,Fremont,Hub Urban Village,"Fremont, Wallingford, Northlake",11,Lake Union
530330049004,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330049005,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330050001,Wallingford,Residential Urban Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330050002,Wallingford,Residential Urban Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330050003,Wallingford,Residential Urban Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330051001,Wallingford,Residential Urban Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330051002,Outside Villages,Outside Villages,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330051003,Outside Villages,Outside Villages,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330052001,University District Northwest,Urban Center Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330052002,University Campus,Urban Center Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330052003,Outside Villages,Outside Villages,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330052004,Outside Villages,Outside Villages,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330052005,University District Northwest,Urban Center Village,"Wallingford, Meridian, Northlake, University District",11,Lake Union
530330053011,University District Northwest,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330053012,University District Northwest,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330053013,University District Northwest,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330053014,University District Northwest,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330053021,University Campus,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330053022,University Campus,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330053023,University Campus,Urban Center Village,"University District, Cowen Park, Ravenna",7,Northeast
530330054001,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330054002,Outside Villages,Outside Villages,"Fremont, Wallingford, Northlake",11,Lake Union
530330054003,Fremont,Hub Urban Village,"Fremont, Wallingford, Northlake",11,Lake Union
530330054004,Fremont,Hub Urban Village,"Fremont, Wallingford, Northlake",11,Lake Union
530330056001,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330056002,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330056003,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330056004,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330056005,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330057001,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330057002,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330057003,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330057004,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330057005,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330057006,Outside Villages,Outside Villages,"Magnolia, Discovery Park, Briarcliff, Lawton Park",12,Magnolia/Queen Anne
530330058011,Outside Villages,Outside Villages,Interbay,12,Magnolia/Queen Anne
530330058012,Outside Villages,Outside Villages,Interbay,12,Magnolia/Queen Anne
530330058013,Outside Villages,Outside Villages,Interbay,12,Magnolia/Queen Anne
530330058014,Ballard-Interbay-Northend,Manufacturing Industrial,Interbay,12,Magnolia/Queen Anne
530330058021,Outside Villages,Outside Villages,Interbay,12,Magnolia/Queen Anne
530330058022,Outside Villages,Outside Villages,Interbay,12,Magnolia/Queen Anne
530330058023,Outside Villages,Outside Villages,Interbay,12,Magnolia/Queen Anne
530330059001,Ballard-Interbay-Northend,Manufacturing Industrial,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330059002,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330059003,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330059004,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330059005,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330060001,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330060002,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330060003,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330060004,Outside Villages,Outside Villages,"Queen Anne, Lower Queen Anne, Uptown, Seattle Center, Westlake",12,Magnolia/Queen Anne
530330061001,Outside Villages,Outside Villages,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330061002,Outside Villages,Outside Villages,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330061003,Eastlake,Residential Urban Village,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330061004,Eastlake,Residential Urban Village,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330062001,Outside Villages,Outside Villages,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330062002,Outside Villages,Outside Villages,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330062003,Outside Villages,Outside Villages,"Montlake, Portage Bay, Interlaken Park, Eastlake, Roanoke Park, Washington Park",7,Northeast
530330063001,Outside Villages,Outside Villages,"Madison Park, Broadmoor, Washington Park, Harrison/Denny-Blaine",6,East
530330063002,Outside Villages,Outside Villages,"Madison Park, Broadmoor, Washington Park, Harrison/Denny-Blaine",6,East
530330063003,Outside Villages,Outside Villages,"Madison Park, Broadmoor, Washington Park, Harrison/Denny-Blaine",6,East
530330063004,Outside Villages,Outside Villages,"Madison Park, Broadmoor, Washington Park, Harrison/Denny-Blaine",6,East
530330064001,Outside Villages,Outside Villages,"Madison-Miller, Miller Park, Capitol Hill, Stevens",6,East
530330064002,Outside Villages,Outside Villages,"Madison-Miller, Miller Park, Capitol Hill, Stevens",6,East
530330064003,Outside Villages,Outside Villages,"Madison-Miller, Miller Park, Capitol Hill, Stevens",6,East
530330065001,Outside Villages,Outside Villages,"North Capitol Hill, Capitol Hill, North Broadway",6,East
530330065002,Capitol Hill,Urban Center Village,"North Capitol Hill, Capitol Hill, North Broadway",6,East
530330065003,Capitol Hill,Urban Center Village,"North Capitol Hill, Capitol Hill, North Broadway",6,East
530330066001,Outside Villages,Outside Villages,"South Lake Union, Eastlake, Cascade, Denny Triangle",11,Lake Union
